BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr2	16800000	16810000	chr2	16920000	16930000	1.4026349024476303e-06	2.111212657236631
chr2	16950000	16960000	chr2	17320000	17330000	0.006213435915414451	2.111212657236631
chr2	16950000	16960000	chr2	17490000	17500000	0.00045061946053744306	2.111212657236631
chr2	16950000	16960000	chr2	17630000	17640000	0.005350632064763714	2.111212657236631
chr2	16950000	16960000	chr2	17850000	17860000	0.0007811271575630401	2.599207668339954
chr2	17340000	17350000	chr2	17490000	17500000	0.039321785083379884	2.111212657236631
chr2	17490000	17500000	chr2	17850000	17860000	0.01480830033768076	2.111212657236631
chr2	17650000	17660000	chr2	17840000	17850000	2.0990763260305318e-05	2.111212657236631
chr2	17730000	17740000	chr2	17820000	17830000	0.020508013262309995	2.599207668339954
chr2	17900000	17910000	chr2	18540000	18550000	0.04011734734193449	2.111212657236631
chr2	18030000	18040000	chr2	18330000	18340000	3.3962416196509085e-05	2.599207668339954
chr2	18030000	18040000	chr2	18550000	18560000	3.620106802149081e-05	2.111212657236631
chr2	18380000	18390000	chr2	18540000	18550000	0.0022945510750572965	3.2
chr2	18610000	18620000	chr2	19550000	19560000	0.005155506132370253	2.599207668339954
chr2	18700000	18710000	chr2	19550000	19560000	0.00045061946053744306	2.111212657236631
chr2	18700000	18710000	chr2	18920000	18930000	0.0030914687211175606	2.111212657236631
chr2	18930000	18940000	chr2	19550000	19560000	6.834019527552097e-05	2.111212657236631
chr2	19070000	19080000	chr2	19540000	19550000	0.0028418515516740513	2.599207668339954
chr2	19310000	19320000	chr2	19540000	19550000	0.027889352902999247	2.111212657236631
chr2	19570000	19580000	chr2	19730000	19740000	0.020508013262309995	2.111212657236631
chr2	19570000	19580000	chr2	19860000	19870000	0.00191127830639976	2.111212657236631
chr2	19570000	19580000	chr2	19940000	19950000	0.0068068128720953055	2.599207668339954
chr2	127830000	127840000	chr2	128050000	128060000	0.006556978714682006	2.111212657236631
chr2	127950000	127960000	chr2	128040000	128050000	0.00528369683418481	2.111212657236631
chr2	127950000	127960000	chr2	128220000	128230000	0.0018408495666779553	2.111212657236631
chr2	128080000	128090000	chr2	128230000	128240000	9.262445755942039e-07	3.2
chr2	128270000	128280000	chr2	128580000	128590000	0.04623926162780557	2.111212657236631
chr2	128750000	128760000	chr2	128880000	128890000	0.012212446626873819	2.111212657236631
chr2	128930000	128940000	chr2	129060000	129070000	0.015134682536927051	2.111212657236631
chr2	129080000	129090000	chr2	129280000	129290000	0.0018408495666779553	2.111212657236631
chr2	129080000	129090000	chr2	129350000	129360000	0.008611263111689287	2.111212657236631
chr2	129080000	129090000	chr2	129470000	129480000	0.003888976451321465	2.599207668339954
chr2	129080000	129090000	chr2	129990000	130000000	0.013327360308234549	2.599207668339954
chr2	129080000	129090000	chr2	130150000	130160000	0.000514226604641248	2.111212657236631
chr2	129080000	129090000	chr2	130600000	130610000	0.0234230920344382	2.111212657236631
chr2	129470000	129480000	chr2	130600000	130610000	0.045514099669713516	2.111212657236631
chr2	129480000	129490000	chr2	130000000	130010000	0.020978479302777037	2.599207668339954
chr2	131550000	131560000	chr2	131630000	131640000	0.0027715339160913756	2.111212657236631
chr2	131910000	131920000	chr2	132420000	132430000	0.00935980064207162	2.111212657236631
chr2	132160000	132170000	chr2	132570000	132580000	0.0062807493574878834	2.111212657236631
chr2	132170000	132180000	chr2	132420000	132430000	0.0205275084924852	2.111212657236631
chr2	132280000	132290000	chr2	132420000	132430000	0.026240156457559508	2.111212657236631
chr2	132440000	132450000	chr2	132550000	132560000	0.00022307806984594024	2.111212657236631
chr2	132440000	132450000	chr2	132900000	132910000	0.04739593763301505	2.111212657236631
chr2	132610000	132620000	chr2	132900000	132910000	1.4879196920273128e-06	2.111212657236631
chr2	133030000	133040000	chr2	133920000	133930000	0.001059887888888389	2.111212657236631
chr2	133100000	133110000	chr2	133920000	133930000	0.0033659359660028134	2.111212657236631
chr2	133110000	133120000	chr2	133190000	133200000	0.023516387321055432	2.111212657236631
chr2	133300000	133310000	chr2	133920000	133930000	0.00028564515916607025	2.111212657236631
chr2	133300000	133310000	chr2	134530000	134540000	0.03214509589407962	2.111212657236631
chr2	133420000	133430000	chr2	133920000	133930000	0.001312731264260464	2.111212657236631
chr2	133940000	133950000	chr2	134310000	134320000	0.006785215784878187	2.111212657236631
chr2	133940000	133950000	chr2	134600000	134610000	0.011711574076290417	2.111212657236631
chr2	133950000	133960000	chr2	134530000	134540000	0.04449795956376696	2.111212657236631
chr2	134020000	134030000	chr2	134310000	134320000	0.0006244854988665799	2.111212657236631
chr2	134020000	134030000	chr2	134530000	134540000	0.015400339102809519	2.111212657236631
chr2	134020000	134030000	chr2	134600000	134610000	0.024844751721003047	2.111212657236631
chr2	134330000	134340000	chr2	134530000	134540000	0.003888976451321465	2.111212657236631
chr2	134410000	134420000	chr2	134530000	134540000	0.02280098593751118	2.111212657236631
chr2	134640000	134650000	chr2	134860000	134870000	0.0018517261831364888	2.111212657236631
chr2	134640000	134650000	chr2	134990000	135000000	0.004260385463300076	2.111212657236631
chr2	134640000	134650000	chr2	135200000	135210000	0.000687517520056104	2.111212657236631
chr2	134640000	134650000	chr2	135650000	135660000	0.018220485913419245	2.111212657236631
chr2	134870000	134880000	chr2	135130000	135140000	0.021999074732366314	2.111212657236631
chr2	134870000	134880000	chr2	135170000	135180000	0.00935980064207162	2.111212657236631
chr2	134880000	134890000	chr2	134960000	134970000	2.600394511453885e-06	2.111212657236631
chr2	135000000	135010000	chr2	135180000	135190000	0.014913743750764942	2.111212657236631
chr2	135220000	135230000	chr2	135390000	135400000	0.04016330183472197	2.111212657236631
chr2	135220000	135230000	chr2	135530000	135540000	0.015134682536927051	2.599207668339954
chr2	135220000	135230000	chr2	135650000	135660000	1.2538668520800655e-05	2.111212657236631
chr2	135410000	135420000	chr2	135650000	135660000	0.002492164151116421	2.111212657236631
chr2	135540000	135550000	chr2	135650000	135660000	9.262445755942039e-07	2.111212657236631
chr2	135750000	135760000	chr2	136650000	136660000	0.00044767824816334525	2.111212657236631
chr2	135740000	135750000	chr2	137140000	137150000	0.0036838961347335024	2.111212657236631
chr2	135750000	135760000	chr2	136360000	136370000	0.011408122169430296	2.599207668339954
chr2	135750000	135760000	chr2	136470000	136480000	0.0003411810637944321	2.111212657236631
chr2	135760000	135770000	chr2	135920000	135930000	0.011877197121623304	2.111212657236631
chr2	135930000	135940000	chr2	136460000	136470000	0.018270276349378594	2.111212657236631
chr2	136230000	136240000	chr2	136460000	136470000	0.011877197121623304	2.111212657236631
chr2	136560000	136570000	chr2	137130000	137140000	0.003492219827356425	2.111212657236631
chr2	136670000	136680000	chr2	137130000	137140000	2.600394511453885e-06	2.111212657236631
chr2	136740000	136750000	chr2	137130000	137140000	0.0004245438157712198	2.111212657236631
chr2	137170000	137180000	chr2	138590000	138600000	0.0011194781896100134	2.111212657236631
chr2	137180000	137190000	chr2	137490000	137500000	0.03151787595763945	2.111212657236631
chr2	137180000	137190000	chr2	138410000	138420000	0.037712362964880786	2.111212657236631
chr2	137690000	137700000	chr2	137800000	137810000	0.001059887888888389	2.111212657236631
chr2	137690000	137700000	chr2	138420000	138430000	0.000909090608574248	2.111212657236631
chr2	137930000	137940000	chr2	138010000	138020000	0.016752758292445123	2.111212657236631
chr2	138220000	138230000	chr2	138590000	138600000	0.008456296503592893	2.111212657236631
chr2	138650000	138660000	chr2	139570000	139580000	0.000514226604641248	3.6758347359905126
chr2	138680000	138690000	chr2	139130000	139140000	0.0012465193569710653	3.2
chr2	138700000	138710000	chr2	138840000	138850000	9.262445755942039e-07	2.111212657236631
chr2	138850000	138860000	chr2	139130000	139140000	0.010799932910649129	2.111212657236631
chr2	138850000	138860000	chr2	139550000	139560000	0.002730693799542566	2.111212657236631
chr2	139140000	139150000	chr2	139540000	139550000	0.0012465193569710653	2.111212657236631
chr2	139250000	139260000	chr2	139530000	139540000	0.005213878201054165	2.111212657236631
chr2	139320000	139330000	chr2	139540000	139550000	0.019278935928432665	2.111212657236631
chr2	139680000	139690000	chr2	139780000	139790000	0.000687517520056104	2.111212657236631
chr2	140540000	140550000	chr2	141610000	141620000	0.0062807493574878834	2.599207668339954
chr2	141620000	141630000	chr2	142890000	142900000	0.0027715339160913756	2.111212657236631
chr2	142310000	142320000	chr2	142880000	142890000	0.04313447716461248	2.599207668339954
chr2	142700000	142710000	chr2	142870000	142880000	0.04138089764516134	2.599207668339954
chr2	142910000	142920000	chr2	143750000	143760000	0.0008810007809357881	2.111212657236631
chr2	142920000	142930000	chr2	143360000	143370000	0.00012022220871581446	2.599207668339954
chr2	143370000	143380000	chr2	143750000	143760000	0.00040313091603019215	2.111212657236631
chr2	143430000	143440000	chr2	143740000	143750000	9.262445755942039e-07	2.111212657236631
chr2	143440000	143450000	chr2	143620000	143630000	0.006754063252778638	2.111212657236631
chr2	143500000	143510000	chr2	143730000	143740000	0.02136445794446421	2.111212657236631
chr2	143640000	143650000	chr2	143730000	143740000	9.262445755942039e-07	2.111212657236631
chr2	143790000	143800000	chr2	144000000	144010000	0.001780773929155702	2.599207668339954
chr2	143860000	143870000	chr2	144010000	144020000	0.015109195020364473	2.111212657236631
chr2	18600000	18610000	chr2	20060000	20070000	0.00609836482622817	2.599207668339954
chr2	18690000	18700000	chr2	20070000	20080000	0.005278029597578943	2.599207668339954
chr2	18930000	18940000	chr2	20060000	20070000	0.0057435834430084815	2.111212657236631
chr2	19060000	19070000	chr2	20060000	20070000	0.04359707683720212	2.111212657236631
chr2	19560000	19570000	chr2	20060000	20070000	9.416553200380446e-05	2.111212657236631
chr2	19960000	19970000	chr2	20050000	20060000	0.0454484762889551	2.111212657236631
chr2	20150000	20160000	chr2	20290000	20300000	0.0008359684478760343	2.111212657236631
chr2	20150000	20160000	chr2	20490000	20500000	0.011055291396177596	2.599207668339954
chr2	20310000	20320000	chr2	20400000	20410000	9.416553200380446e-05	2.111212657236631
chr2	20640000	20650000	chr2	20830000	20840000	3.186356825057857e-05	2.111212657236631
chr2	20870000	20880000	chr2	21250000	21260000	0.01065807105160017	2.599207668339954
chr2	20870000	20880000	chr2	21340000	21350000	0.0005467935253683634	2.599207668339954
chr2	21400000	21410000	chr2	21530000	21540000	0.00022500075201129045	2.111212657236631
chr2	23420000	23430000	chr2	23570000	23580000	9.416553200380446e-05	2.111212657236631
chr2	23580000	23590000	chr2	23980000	23990000	0.01065807105160017	2.111212657236631
chr2	23720000	23730000	chr2	23980000	23990000	0.03626194071938523	2.111212657236631
chr2	23850000	23860000	chr2	23970000	23980000	0.01065807105160017	2.111212657236631
chr2	24040000	24050000	chr2	24290000	24300000	0.00537423851801467	2.111212657236631
chr2	24440000	24450000	chr2	24600000	24610000	0.0381621351023156	2.599207668339954
chr2	24440000	24450000	chr2	25050000	25060000	0.02886487228594103	2.111212657236631
chr2	24630000	24640000	chr2	25040000	25050000	2.5789281821175788e-05	2.111212657236631
chr2	24630000	24640000	chr2	25120000	25130000	0.011055291396177596	2.111212657236631
chr2	24630000	24640000	chr2	25180000	25190000	0.0076246017981554184	2.111212657236631
chr2	24630000	24640000	chr2	25340000	25350000	0.0018877413019210306	2.111212657236631
chr2	24630000	24640000	chr2	25420000	25430000	0.0003877829412925039	2.111212657236631
chr2	25060000	25070000	chr2	25420000	25430000	0.03626194071938523	2.111212657236631
chr2	25190000	25200000	chr2	25420000	25430000	0.0006054747607493522	2.111212657236631
chr2	25200000	25210000	chr2	25340000	25350000	2.5789281821175788e-05	2.111212657236631
chr2	25820000	25830000	chr2	25950000	25960000	0.03050536456721745	2.111212657236631
chr2	26070000	26080000	chr2	26370000	26380000	0.004553125271719342	2.111212657236631
chr2	26160000	26170000	chr2	26690000	26700000	0.04358198227216479	3.2
chr2	26170000	26180000	chr2	26360000	26370000	9.416553200380446e-05	2.111212657236631
chr2	26460000	26470000	chr2	26540000	26550000	0.0006252085017366404	2.111212657236631
chr2	26450000	26460000	chr2	26690000	26700000	0.003078879870790046	2.111212657236631
chr2	26820000	26830000	chr2	26960000	26970000	5.5900668094466255e-06	2.111212657236631
chr2	27060000	27070000	chr2	27160000	27170000	0.0010412968212328343	2.111212657236631
chr2	27060000	27070000	chr2	27230000	27240000	0.02423486571173667	2.111212657236631
chr2	27180000	27190000	chr2	27510000	27520000	0.008224234465727953	2.111212657236631
chr2	27320000	27330000	chr2	27420000	27430000	0.0062294936440268935	2.111212657236631
chr2	27320000	27330000	chr2	27510000	27520000	3.024438653298489e-05	2.111212657236631
chr2	27620000	27630000	chr2	27880000	27890000	8.203829531783878e-05	3.2
chr2	27920000	27930000	chr2	28380000	28390000	0.03050536456721745	2.111212657236631
chr2	27920000	27930000	chr2	28670000	28680000	0.015726009433776268	2.111212657236631
chr2	27920000	27930000	chr2	28790000	28800000	0.0057435834430084815	3.2
chr2	27930000	27940000	chr2	28630000	28640000	0.009491496323507487	3.2
chr2	27940000	27950000	chr2	28970000	28980000	0.030574149831242632	2.111212657236631
chr2	27980000	27990000	chr2	28610000	28620000	0.015746329254816963	2.111212657236631
chr2	28110000	28120000	chr2	28610000	28620000	0.015618479096696914	2.111212657236631
chr2	28190000	28200000	chr2	28610000	28620000	0.001117357208057009	2.111212657236631
chr2	28780000	28790000	chr2	29130000	29140000	0.04057778609420984	2.599207668339954
chr2	28800000	28810000	chr2	28980000	28990000	7.293764626714605e-05	2.111212657236631
chr2	28870000	28880000	chr2	28970000	28980000	0.0027385883746150474	2.111212657236631
chr2	29040000	29050000	chr2	29140000	29150000	0.015746329254816963	2.599207668339954
chr2	29180000	29190000	chr2	29410000	29420000	7.293764626714605e-05	2.111212657236631
chr2	29180000	29190000	chr2	30060000	30070000	0.04358198227216479	2.111212657236631
chr2	29180000	29190000	chr2	30130000	30140000	0.011138682659820919	2.111212657236631
chr2	29180000	29190000	chr2	30290000	30300000	0.030476598945944178	2.111212657236631
chr2	29180000	29190000	chr2	30330000	30340000	0.006155931879520126	2.599207668339954
chr2	29450000	29460000	chr2	30060000	30070000	0.0470505317065845	2.111212657236631
chr2	29450000	29460000	chr2	30290000	30300000	0.0057435834430084815	2.111212657236631
chr2	29520000	29530000	chr2	30060000	30070000	0.037417052911044545	2.111212657236631
chr2	29520000	29530000	chr2	30290000	30300000	0.02874045808994246	2.111212657236631
chr2	30140000	30150000	chr2	30290000	30300000	0.00046796309363106303	2.599207668339954
chr2	30420000	30430000	chr2	30920000	30930000	3.9571369330510766e-05	2.111212657236631
chr2	30430000	30440000	chr2	30680000	30690000	0.008284423636164731	3.2
chr2	30700000	30710000	chr2	30910000	30920000	0.04358198227216479	2.599207668339954
chr2	30940000	30950000	chr2	31380000	31390000	0.00017192139924096422	2.111212657236631
chr2	30940000	30950000	chr2	31550000	31560000	0.0005777072002185097	2.599207668339954
chr2	30940000	30950000	chr2	31660000	31670000	0.03409674542891391	2.111212657236631
chr2	30950000	30960000	chr2	31070000	31080000	0.030476598945944178	2.599207668339954
chr2	31080000	31090000	chr2	31370000	31380000	0.003626904181068462	2.599207668339954
chr2	31380000	31390000	chr2	31550000	31560000	0.002328076847880957	2.111212657236631
chr2	31450000	31460000	chr2	31540000	31550000	0.005768134141540278	2.111212657236631
