BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr3	138420000	138430000	chr3	138550000	138560000	0.020735268506724244	2.111212657236631
chr3	138650000	138660000	chr3	139040000	139050000	3.8616350357401075e-05	2.111212657236631
chr3	138830000	138840000	chr3	139040000	139050000	0.0011315844395452601	2.111212657236631
chr3	139140000	139150000	chr3	139270000	139280000	0.0003580853348988944	2.111212657236631
chr3	140620000	140630000	chr3	140810000	140820000	0.025914310230081384	2.111212657236631
chr3	140620000	140630000	chr3	140900000	140910000	0.001102245347812283	2.599207668339954
chr3	140720000	140730000	chr3	140910000	140920000	0.00039267210286177053	2.111212657236631
chr3	141020000	141030000	chr3	141170000	141180000	6.492397937662986e-05	2.111212657236631
chr3	141030000	141040000	chr3	141280000	141290000	0.003507906836360597	2.599207668339954
chr3	141190000	141200000	chr3	141270000	141280000	1.57153398294696e-06	2.111212657236631
chr3	141290000	141300000	chr3	141630000	141640000	0.007229693569178129	2.111212657236631
chr3	141290000	141300000	chr3	141710000	141720000	0.03190911623336341	2.111212657236631
chr3	141460000	141470000	chr3	141590000	141600000	0.002106387892408801	2.111212657236631
chr3	141680000	141690000	chr3	142000000	142010000	0.019782956019040565	2.599207668339954
chr3	141840000	141850000	chr3	141990000	142000000	0.03190911623336341	3.2
chr3	142300000	142310000	chr3	142520000	142530000	0.00021179613545641016	2.111212657236631
chr3	142300000	142310000	chr3	142620000	142630000	0.00591060087269335	2.111212657236631
chr3	142300000	142310000	chr3	142710000	142720000	5.6725941494853227e-05	2.111212657236631
chr3	142550000	142560000	chr3	142700000	142710000	8.869090302621174e-05	2.599207668339954
chr3	142780000	142790000	chr3	143370000	143380000	0.0345152964891345	3.2
chr3	142850000	142860000	chr3	143370000	143380000	0.024729279994240825	3.6758347359905126
chr3	143490000	143500000	chr3	143670000	143680000	0.0255233415246421	2.111212657236631
chr3	143680000	143690000	chr3	144480000	144490000	0.02961261338676803	2.111212657236631
chr3	145490000	145500000	chr3	145750000	145760000	0.0380530468823081	3.2
chr3	145490000	145500000	chr3	145900000	145910000	0.003766802073608008	2.111212657236631
chr3	145780000	145790000	chr3	145880000	145890000	1.57153398294696e-06	2.111212657236631
chr3	145920000	145930000	chr3	146290000	146300000	0.0014129830857889944	2.111212657236631
chr3	145920000	145930000	chr3	146350000	146360000	0.04988220965314964	2.111212657236631
chr3	145930000	145940000	chr3	146040000	146050000	1.5354053291782854e-05	2.111212657236631
chr3	146050000	146060000	chr3	146290000	146300000	0.00037821427157781474	2.111212657236631
chr3	146360000	146370000	chr3	146520000	146530000	0.029193522023310256	2.111212657236631
chr3	146530000	146540000	chr3	146900000	146910000	0.0032779396817451557	2.111212657236631
chr3	146530000	146540000	chr3	147040000	147050000	0.04745620835238054	2.111212657236631
chr3	146530000	146540000	chr3	147120000	147130000	0.026631559758368804	2.111212657236631
chr3	146540000	146550000	chr3	146820000	146830000	0.0054973713633855205	2.599207668339954
chr3	147120000	147130000	chr3	147790000	147800000	0.00757853621704215	2.599207668339954
chr3	147330000	147340000	chr3	147790000	147800000	0.015296738939753387	2.111212657236631
chr3	147800000	147810000	chr3	148080000	148090000	0.029064256094123296	2.111212657236631
chr3	148100000	148110000	chr3	148340000	148350000	0.0213355402514675	2.111212657236631
chr3	148100000	148110000	chr3	148430000	148440000	0.00013197209620998424	2.111212657236631
chr3	148100000	148110000	chr3	148570000	148580000	0.015800760138993085	2.111212657236631
chr3	148440000	148450000	chr3	148570000	148580000	0.03132814883301477	2.111212657236631
chr3	148440000	148450000	chr3	148660000	148670000	0.005593914738704769	2.111212657236631
chr3	148670000	148680000	chr3	148830000	148840000	0.007413530560827846	2.111212657236631
chr3	148670000	148680000	chr3	149190000	149200000	0.008990388415741613	2.111212657236631
chr3	148680000	148690000	chr3	148980000	148990000	0.00011842520364307996	2.111212657236631
chr3	148830000	148840000	chr3	148980000	148990000	4.887432967767583e-05	2.111212657236631
chr3	148830000	148840000	chr3	149200000	149210000	0.012909765734965314	2.111212657236631
chr3	149080000	149090000	chr3	149190000	149200000	9.827445720622663e-06	2.111212657236631
chr3	149230000	149240000	chr3	149460000	149470000	0.0011809248985014367	3.6758347359905126
chr3	149480000	149490000	chr3	149920000	149930000	0.029190650815194476	2.599207668339954
chr3	149660000	149670000	chr3	150220000	150230000	0.0195913247614066	2.599207668339954
chr3	149670000	149680000	chr3	149910000	149920000	2.8543032388663984e-05	2.599207668339954
chr3	149940000	149950000	chr3	150210000	150220000	0.001029684143483931	2.111212657236631
chr3	149950000	149960000	chr3	150130000	150140000	0.0029927758048238274	2.599207668339954
chr3	150430000	150440000	chr3	150580000	150590000	0.046899457554634885	2.599207668339954
chr3	151010000	151020000	chr3	151550000	151560000	0.015296738939753387	2.111212657236631
chr3	151010000	151020000	chr3	151630000	151640000	0.03889287391833455	2.111212657236631
chr3	151150000	151160000	chr3	151630000	151640000	0.0032719546466894738	2.111212657236631
chr3	151160000	151170000	chr3	151550000	151560000	0.002920786254738386	2.111212657236631
chr3	151170000	151180000	chr3	151370000	151380000	0.037641785439420435	2.111212657236631
chr3	151780000	151790000	chr3	152160000	152170000	0.0021793010697550596	2.599207668339954
chr3	151890000	151900000	chr3	152160000	152170000	0.02500323081774199	2.111212657236631
chr3	151990000	152000000	chr3	152160000	152170000	0.0016187935107993589	2.111212657236631
chr3	152740000	152750000	chr3	153310000	153320000	0.0008281154778865124	2.111212657236631
chr3	152740000	152750000	chr3	153480000	153490000	0.0012305236931412064	2.111212657236631
chr3	152750000	152760000	chr3	153010000	153020000	0.03346602608345556	3.2
chr3	152760000	152770000	chr3	152870000	152880000	2.609928186958488e-06	2.111212657236631
chr3	153750000	153760000	chr3	153960000	153970000	0.03889287391833455	2.111212657236631
chr3	153820000	153830000	chr3	153960000	153970000	0.0017276854211639063	2.111212657236631
chr3	154050000	154060000	chr3	154450000	154460000	0.008026609862877471	2.111212657236631
chr3	154060000	154070000	chr3	154280000	154290000	0.029140712721367135	2.111212657236631
chr3	154470000	154480000	chr3	155040000	155050000	6.863927627482208e-05	2.111212657236631
chr3	154890000	154900000	chr3	155020000	155030000	0.023306643698749078	2.111212657236631
chr3	155070000	155080000	chr3	155420000	155430000	0.00042067609170738846	2.111212657236631
chr3	155720000	155730000	chr3	156220000	156230000	0.024469794003444262	2.111212657236631
chr3	155870000	155880000	chr3	156100000	156110000	0.03889287391833455	2.111212657236631
chr3	155870000	155880000	chr3	156160000	156170000	0.04745620835238054	2.111212657236631
chr3	155870000	155880000	chr3	156220000	156230000	0.0019480577624109892	2.111212657236631
chr3	156180000	156190000	chr3	156830000	156840000	0.01468544164578095	2.111212657236631
chr3	156260000	156270000	chr3	156820000	156830000	0.001290305465996681	3.6758347359905126
chr3	156260000	156270000	chr3	156390000	156400000	0.001508842247924479	2.111212657236631
chr3	156390000	156400000	chr3	156790000	156800000	0.001290305465996681	2.111212657236631
chr3	156410000	156420000	chr3	156530000	156540000	0.001519564683943311	2.599207668339954
chr3	156540000	156550000	chr3	156790000	156800000	0.01744703517213286	2.111212657236631
chr3	156920000	156930000	chr3	157210000	157220000	0.0021793010697550596	2.111212657236631
chr3	157330000	157340000	chr3	157620000	157630000	0.022972841815001154	2.599207668339954
chr3	157330000	157340000	chr3	157810000	157820000	0.004502247671452655	2.111212657236631
chr3	157330000	157340000	chr3	158010000	158020000	0.026450151268746645	3.2
chr3	157330000	157340000	chr3	158150000	158160000	0.0015112913836246872	2.111212657236631
chr3	157330000	157340000	chr3	158240000	158250000	0.0031505335648220395	2.599207668339954
chr3	157630000	157640000	chr3	158140000	158150000	0.022466081157015448	2.111212657236631
chr3	157790000	157800000	chr3	158150000	158160000	0.026631559758368804	2.111212657236631
chr3	157820000	157830000	chr3	158020000	158030000	0.021985466629964773	2.111212657236631
chr3	157980000	157990000	chr3	158140000	158150000	0.04548340987806034	2.111212657236631
chr3	158260000	158270000	chr3	158360000	158370000	0.032347268919180446	2.111212657236631
chr3	158260000	158270000	chr3	158500000	158510000	0.002920786254738386	2.111212657236631
chr3	158370000	158380000	chr3	158500000	158510000	0.0016548070937549674	2.111212657236631
chr3	158560000	158570000	chr3	158970000	158980000	2.906625631535764e-05	2.111212657236631
chr3	158630000	158640000	chr3	158960000	158970000	0.0021542655808712615	2.111212657236631
chr3	158810000	158820000	chr3	158960000	158970000	0.0036812928688071526	2.111212657236631
chr3	158980000	158990000	chr3	159520000	159530000	2.8543032388663984e-05	2.111212657236631
chr3	158980000	158990000	chr3	159720000	159730000	0.002403545305533511	2.111212657236631
chr3	158990000	159000000	chr3	159300000	159310000	0.012777595859729107	2.111212657236631
chr3	159330000	159340000	chr3	159520000	159530000	0.0005393140381111081	2.111212657236631
chr3	159340000	159350000	chr3	159460000	159470000	0.01468544164578095	2.111212657236631
chr3	159540000	159550000	chr3	159720000	159730000	0.01065221990368192	2.111212657236631
chr3	159610000	159620000	chr3	159710000	159720000	8.064505710830045e-05	2.599207668339954
chr3	159740000	159750000	chr3	160120000	160130000	0.004502247671452655	2.111212657236631
chr3	159750000	159760000	chr3	159860000	159870000	0.014481652512528526	2.111212657236631
chr3	159750000	159760000	chr3	160050000	160060000	0.003602175657006461	2.111212657236631
chr3	159880000	159890000	chr3	160130000	160140000	0.00833951886797735	2.111212657236631
chr3	159870000	159880000	chr3	160190000	160200000	0.006190963324774963	2.111212657236631
chr3	159880000	159890000	chr3	160050000	160060000	0.008018460249849002	2.111212657236631
chr3	160410000	160420000	chr3	160650000	160660000	0.002920786254738386	3.6758347359905126
chr3	160420000	160430000	chr3	161130000	161140000	0.002377878015007086	2.111212657236631
chr3	160660000	160670000	chr3	161130000	161140000	0.0019480577624109892	2.111212657236631
chr3	160990000	161000000	chr3	161130000	161140000	6.216416509404373e-06	2.111212657236631
chr3	162770000	162780000	chr3	163200000	163210000	0.04745620835238054	2.111212657236631
chr3	181430000	181440000	chr3	182400000	182410000	0.0011880781264618735	2.111212657236631
chr3	182430000	182440000	chr3	182550000	182560000	0.013635134503480304	2.111212657236631
chr3	182430000	182440000	chr3	182820000	182830000	0.008321917738417069	2.111212657236631
chr3	182840000	182850000	chr3	183100000	183110000	0.0009331822798139106	2.111212657236631
chr3	182900000	182910000	chr3	183100000	183110000	1.002961074869635e-05	2.111212657236631
chr3	183000000	183010000	chr3	183090000	183100000	0.0012331172706604263	2.111212657236631
chr3	183180000	183190000	chr3	183600000	183610000	0.0012628612326359284	2.111212657236631
chr3	183190000	183200000	chr3	183480000	183490000	0.00040856000913818454	2.111212657236631
chr3	183610000	183620000	chr3	183850000	183860000	0.04683373084159463	2.599207668339954
chr3	183610000	183620000	chr3	183990000	184000000	0.0001698947234385657	2.111212657236631
chr3	184090000	184100000	chr3	184240000	184250000	3.057559744616226e-05	2.111212657236631
chr3	184270000	184280000	chr3	184490000	184500000	3.583924841490192e-05	2.111212657236631
chr3	184590000	184600000	chr3	184890000	184900000	0.0006932012903390072	2.111212657236631
chr3	185070000	185080000	chr3	185270000	185280000	0.021365611057248407	2.599207668339954
chr3	185380000	185390000	chr3	185630000	185640000	0.00804983193379948	2.599207668339954
chr3	185380000	185390000	chr3	185450000	185460000	0.0008170380419828098	2.111212657236631
chr3	185380000	185390000	chr3	185540000	185550000	0.003980717012908929	2.111212657236631
chr3	185450000	185460000	chr3	185630000	185640000	0.020870062133347966	2.111212657236631
chr3	185540000	185550000	chr3	185620000	185630000	0.0012491734323098833	2.111212657236631
chr3	185690000	185700000	chr3	186270000	186280000	0.0021218938247925608	3.6758347359905126
chr3	185690000	185700000	chr3	186320000	186330000	0.004279297527739283	2.111212657236631
chr3	185700000	185710000	chr3	185960000	185970000	9.861599276745999e-05	2.111212657236631
chr3	185830000	185840000	chr3	186250000	186260000	0.0484567934220621	2.111212657236631
chr3	185970000	185980000	chr3	186250000	186260000	0.0022660841508723223	2.111212657236631
chr3	186330000	186340000	chr3	186530000	186540000	0.005288363271232664	2.111212657236631
chr3	186560000	186570000	chr3	186870000	186880000	0.0020554866095425692	2.111212657236631
chr3	186930000	186940000	chr3	187400000	187410000	0.00028884017704332483	2.111212657236631
chr3	186940000	186950000	chr3	187020000	187030000	0.023593827125102926	2.111212657236631
chr3	187030000	187040000	chr3	187390000	187400000	1.002961074869635e-05	2.111212657236631
chr3	187450000	187460000	chr3	188670000	188680000	0.00018428213584390505	2.111212657236631
chr3	187460000	187470000	chr3	187870000	187880000	0.0009331822798139106	2.111212657236631
chr3	187460000	187470000	chr3	188000000	188010000	6.230684250256687e-05	2.111212657236631
chr3	187460000	187470000	chr3	188120000	188130000	0.010854053669091944	2.111212657236631
chr3	187460000	187470000	chr3	188300000	188310000	0.0008542321940556496	2.111212657236631
chr3	187460000	187470000	chr3	188500000	188510000	0.0222721692640975	2.111212657236631
chr3	187870000	187880000	chr3	187990000	188000000	0.043424527704927135	2.111212657236631
chr3	188300000	188310000	chr3	188660000	188670000	0.029021179496492328	2.599207668339954
chr3	188680000	188690000	chr3	188860000	188870000	0.001210149630134778	2.111212657236631
chr3	188980000	188990000	chr3	189290000	189300000	0.00041549333700541003	2.111212657236631
chr3	188980000	188990000	chr3	189410000	189420000	0.0007613690113618233	2.111212657236631
chr3	188980000	188990000	chr3	189490000	189500000	0.005288363271232664	2.111212657236631
chr3	188980000	188990000	chr3	189560000	189570000	0.007023765284584138	2.111212657236631
chr3	188980000	188990000	chr3	189660000	189670000	5.514899141711994e-05	2.111212657236631
chr3	188980000	188990000	chr3	189920000	189930000	0.02814903126780112	2.111212657236631
chr3	189290000	189300000	chr3	189650000	189660000	0.0008542321940556496	2.111212657236631
chr3	189400000	189410000	chr3	189650000	189660000	0.007023765284584138	3.2
chr3	189680000	189690000	chr3	189830000	189840000	0.04735278369604212	2.111212657236631
chr3	189680000	189690000	chr3	189920000	189930000	3.057559744616226e-05	2.111212657236631
chr3	189680000	189690000	chr3	190040000	190050000	0.0131904602890998	2.111212657236631
chr3	189940000	189950000	chr3	190030000	190040000	9.861599276745999e-05	2.111212657236631
chr3	189940000	189950000	chr3	190140000	190150000	0.01693421225015189	2.111212657236631
chr3	190420000	190430000	chr3	190760000	190770000	0.00476686866835469	2.111212657236631
chr3	190530000	190540000	chr3	190760000	190770000	0.004025074442250881	2.111212657236631
chr3	190600000	190610000	chr3	190760000	190770000	0.0001698947234385657	2.111212657236631
chr3	190960000	190970000	chr3	191100000	191110000	9.861599276745999e-05	2.111212657236631
chr3	191130000	191140000	chr3	192150000	192160000	0.0001698947234385657	2.599207668339954
chr3	191140000	191150000	chr3	191830000	191840000	0.0036608929702002936	2.599207668339954
chr3	191840000	191850000	chr3	192140000	192150000	0.003143489301624653	2.111212657236631
chr3	192180000	192190000	chr3	192270000	192280000	0.00028884017704332483	2.111212657236631
chr3	192180000	192190000	chr3	192510000	192520000	9.861599276745999e-05	2.111212657236631
