BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr1	218490000	218500000	chr1	219830000	219840000	0.016732839070107634	2.111212657236631
chr1	218500000	218510000	chr1	219160000	219170000	0.0015734956077970126	2.111212657236631
chr1	218510000	218520000	chr1	219040000	219050000	0.04237132596181894	3.2
chr1	218520000	218530000	chr1	218760000	218770000	0.00010251559526248072	2.111212657236631
chr1	218520000	218530000	chr1	218870000	218880000	0.021505453449225793	3.2
chr1	218530000	218540000	chr1	218660000	218670000	1.648310886381843e-05	2.111212657236631
chr1	218660000	218670000	chr1	219230000	219240000	0.006316333347603921	2.111212657236631
chr1	218670000	218680000	chr1	218750000	218760000	0.03829681248840782	2.599207668339954
chr1	218760000	218770000	chr1	219240000	219250000	0.006084604001051611	2.111212657236631
chr1	220010000	220020000	chr1	220940000	220950000	0.027415486618678698	2.111212657236631
chr1	220170000	220180000	chr1	220280000	220290000	0.004979681960258283	2.599207668339954
chr1	220360000	220370000	chr1	220950000	220960000	0.006070766620714014	2.599207668339954
chr1	220460000	220470000	chr1	220840000	220850000	0.038790512996328165	2.111212657236631
chr1	220460000	220470000	chr1	220940000	220950000	0.004929627521016682	2.599207668339954
chr1	220470000	220480000	chr1	220620000	220630000	0.04237132596181894	2.111212657236631
chr1	220850000	220860000	chr1	220940000	220950000	0.006070766620714014	2.111212657236631
chr1	221010000	221020000	chr1	222550000	222560000	0.044946282548469114	2.599207668339954
chr1	221040000	221050000	chr1	221600000	221610000	0.01892722875721743	2.111212657236631
chr1	221050000	221060000	chr1	221370000	221380000	0.0002942393727739013	2.111212657236631
chr1	221640000	221650000	chr1	222340000	222350000	0.008547834099336593	2.111212657236631
chr1	221650000	221660000	chr1	222180000	222190000	0.03148677833552339	2.111212657236631
chr1	221650000	221660000	chr1	222610000	222620000	0.0043284670127554945	2.599207668339954
chr1	221710000	221720000	chr1	222180000	222190000	0.02232918523014534	2.111212657236631
chr1	221780000	221790000	chr1	221890000	221900000	0.037820494227646134	2.111212657236631
chr1	222370000	222380000	chr1	222610000	222620000	0.014865248165792063	2.599207668339954
chr1	222640000	222650000	chr1	222800000	222810000	2.4469752950562196e-06	2.111212657236631
chr1	222830000	222840000	chr1	223260000	223270000	0.00842154935986553	2.111212657236631
chr1	222890000	222900000	chr1	224580000	224590000	0.006070766620714014	2.111212657236631
chr1	222900000	222910000	chr1	223260000	223270000	0.0014280768226589686	2.111212657236631
chr1	222950000	222960000	chr1	223850000	223860000	0.01115515418041007	4.222425314473262
chr1	222970000	222980000	chr1	223250000	223260000	0.00040318918065940235	2.111212657236631
chr1	223300000	223310000	chr1	223520000	223530000	0.040592491878405156	2.111212657236631
chr1	223300000	223310000	chr1	223700000	223710000	0.03073892018187577	3.2
chr1	223300000	223310000	chr1	223860000	223870000	0.00010912391746259464	2.111212657236631
chr1	223880000	223890000	chr1	224290000	224300000	0.00526243219387462	2.111212657236631
chr1	223880000	223890000	chr1	224520000	224530000	0.0019525369778942002	2.111212657236631
chr1	223890000	223900000	chr1	224090000	224100000	0.006454568382682969	2.111212657236631
chr1	223890000	223900000	chr1	224650000	224660000	0.032894420210408615	2.599207668339954
chr1	223990000	224000000	chr1	224090000	224100000	0.000136074039293795	2.111212657236631
chr1	224300000	224310000	chr1	224520000	224530000	2.9987615320692385e-05	2.111212657236631
chr1	224700000	224710000	chr1	224820000	224830000	0.001149977805184936	2.111212657236631
chr1	224700000	224710000	chr1	225030000	225040000	0.006454568382682969	2.111212657236631
chr1	224700000	224710000	chr1	225110000	225120000	0.017224199436832604	2.111212657236631
chr1	225500000	225510000	chr1	226160000	226170000	0.030210625039804782	2.111212657236631
chr1	225590000	225600000	chr1	226580000	226590000	0.03380657759568606	2.111212657236631
chr1	225640000	225650000	chr1	226270000	226280000	0.024567921187465536	3.6758347359905126
chr1	225660000	225670000	chr1	226160000	226170000	1.648310886381843e-05	2.111212657236631
chr1	225660000	225670000	chr1	226020000	226030000	1.72622709931014e-05	2.111212657236631
chr1	226040000	226050000	chr1	226160000	226170000	2.1669013535326314e-05	2.111212657236631
chr1	226640000	226650000	chr1	227870000	227880000	0.014930184425020476	2.111212657236631
chr1	226730000	226740000	chr1	227020000	227030000	0.03541918633027526	2.111212657236631
chr1	226810000	226820000	chr1	227630000	227640000	0.0001108807764520936	2.111212657236631
chr1	226820000	226830000	chr1	227010000	227020000	9.22737202890822e-06	2.111212657236631
chr1	227030000	227040000	chr1	227630000	227640000	0.006316333347603921	2.111212657236631
chr1	227240000	227250000	chr1	227620000	227630000	0.03520095644657321	2.111212657236631
chr1	227310000	227320000	chr1	227620000	227630000	0.003964176179099458	2.111212657236631
chr1	227500000	227510000	chr1	227610000	227620000	0.049413409505246815	2.599207668339954
chr1	227660000	227670000	chr1	228140000	228150000	0.00508978906811369	2.111212657236631
chr1	227670000	227680000	chr1	228700000	228710000	0.04908267320684742	2.599207668339954
chr1	227930000	227940000	chr1	228270000	228280000	0.04237132596181894	2.111212657236631
chr1	227940000	227950000	chr1	228130000	228140000	5.929334027632294e-05	2.111212657236631
chr1	228300000	228310000	chr1	228680000	228690000	0.04237132596181894	2.111212657236631
chr1	228310000	228320000	chr1	228570000	228580000	0.007983469739294131	2.111212657236631
chr1	228390000	228400000	chr1	228700000	228710000	0.049289983332626706	2.599207668339954
chr1	228410000	228420000	chr1	228530000	228540000	0.04882744981595763	2.599207668339954
chr1	228570000	228580000	chr1	228670000	228680000	0.00764025927204689	2.111212657236631
chr1	228800000	228810000	chr1	229380000	229390000	0.00018486273774184683	2.111212657236631
chr1	228820000	228830000	chr1	229290000	229300000	0.017092324080049574	2.111212657236631
chr1	229390000	229400000	chr1	229610000	229620000	0.00018486273774184683	2.111212657236631
chr1	229390000	229400000	chr1	230440000	230450000	0.0014822738369262844	2.111212657236631
chr1	229700000	229710000	chr1	230440000	230450000	0.045568581185872835	2.599207668339954
chr1	229780000	229790000	chr1	230440000	230450000	0.0015434794041229785	2.111212657236631
chr1	229910000	229920000	chr1	230430000	230440000	0.04188374096033388	2.111212657236631
chr1	230770000	230780000	chr1	231340000	231350000	0.01633013189543858	2.111212657236631
chr1	230770000	230780000	chr1	230910000	230920000	0.0008531899537050848	2.111212657236631
chr1	230770000	230780000	chr1	231110000	231120000	0.048423075068768466	2.111212657236631
chr1	230930000	230940000	chr1	231340000	231350000	0.00010588663200183922	2.111212657236631
chr1	230930000	230940000	chr1	231040000	231050000	0.001149977805184936	2.111212657236631
chr1	230930000	230940000	chr1	231110000	231120000	0.03750074292695629	2.111212657236631
chr1	230930000	230940000	chr1	231730000	231740000	0.003509832875080776	2.111212657236631
chr1	231040000	231050000	chr1	231350000	231360000	0.03541918633027526	2.599207668339954
chr1	231490000	231500000	chr1	231720000	231730000	4.115847053509647e-06	2.111212657236631
chr1	231890000	231900000	chr1	232760000	232770000	0.048423075068768466	2.111212657236631
chr1	231990000	232000000	chr1	232640000	232650000	0.00884591964343422	2.111212657236631
chr1	231990000	232000000	chr1	232760000	232770000	0.00032547881005986487	2.111212657236631
chr1	231990000	232000000	chr1	233380000	233390000	0.011304085528047209	2.111212657236631
chr1	232600000	232610000	chr1	232750000	232760000	0.04237132596181894	2.111212657236631
chr1	232660000	232670000	chr1	232740000	232750000	0.0015190887752178882	2.111212657236631
chr1	232760000	232770000	chr1	233240000	233250000	0.04908267320684742	2.111212657236631
chr1	232770000	232780000	chr1	233090000	233100000	0.01354461095502632	2.111212657236631
chr1	232770000	232780000	chr1	233150000	233160000	0.032894420210408615	2.111212657236631
chr1	232770000	232780000	chr1	233310000	233320000	0.00761474396079753	2.111212657236631
chr1	232770000	232780000	chr1	233360000	233370000	0.00516469496745187	3.2
chr1	232780000	232790000	chr1	232910000	232920000	0.00516469496745187	2.111212657236631
chr1	233530000	233540000	chr1	234440000	234450000	0.009665475662514703	3.2
chr1	233540000	233550000	chr1	234210000	234220000	0.001977473151552034	3.6758347359905126
chr1	233600000	233610000	chr1	233930000	233940000	0.03073892018187577	5.198415336679908
chr1	233720000	233730000	chr1	233910000	233920000	0.027669821190444675	2.599207668339954
chr1	234270000	234280000	chr1	234440000	234450000	0.00800701175776054	3.6758347359905126
chr1	234630000	234640000	chr1	234730000	234740000	1.648310886381843e-05	2.111212657236631
chr1	234640000	234650000	chr1	235100000	235110000	0.0015434794041229785	2.599207668339954
chr1	234740000	234750000	chr1	235110000	235120000	0.003971144301935148	3.2
chr1	234750000	234760000	chr1	234850000	234860000	0.0004814749012865904	2.111212657236631
chr1	234860000	234870000	chr1	235080000	235090000	0.01709810868442596	2.111212657236631
chr1	235270000	235280000	chr1	235580000	235590000	0.001149977805184936	2.111212657236631
chr1	235350000	235360000	chr1	235580000	235590000	0.041145508366915995	2.111212657236631
chr1	235410000	235420000	chr1	235580000	235590000	0.0006489857839770679	2.111212657236631
chr1	235670000	235680000	chr1	235940000	235950000	0.005448835187177342	2.111212657236631
chr1	163350000	163360000	chr1	165050000	165060000	0.022093302703711775	4.222425314473262
chr1	163340000	163350000	chr1	165230000	165240000	0.044443894282454384	2.599207668339954
chr1	163490000	163500000	chr1	165040000	165050000	0.00815319707570218	2.111212657236631
chr1	164130000	164140000	chr1	165030000	165040000	0.023828492402985783	2.111212657236631
chr1	164510000	164520000	chr1	164760000	164770000	0.011042084311610694	3.2
chr1	164590000	164600000	chr1	164740000	164750000	0.0007910679924125581	2.111212657236631
chr1	165090000	165100000	chr1	165550000	165560000	0.0014256891316877342	2.111212657236631
chr1	165100000	165110000	chr1	165340000	165350000	0.019346597752916923	2.111212657236631
chr1	165220000	165230000	chr1	165330000	165340000	0.016644415393533635	2.111212657236631
chr1	165220000	165230000	chr1	165550000	165560000	0.002082837180987223	2.111212657236631
chr1	165360000	165370000	chr1	165880000	165890000	0.012634381070906326	2.111212657236631
chr1	165370000	165380000	chr1	165550000	165560000	0.00030647667922711896	2.599207668339954
chr1	165570000	165580000	chr1	165880000	165890000	3.393067020818208e-05	2.111212657236631
chr1	165580000	165590000	chr1	165670000	165680000	0.010277951327421134	2.111212657236631
chr1	165680000	165690000	chr1	166440000	166450000	0.003473282391294128	2.111212657236631
chr1	165700000	165710000	chr1	165870000	165880000	5.424774830542489e-05	2.599207668339954
chr1	165890000	165900000	chr1	166440000	166450000	0.0024255203833815115	2.111212657236631
chr1	166880000	166890000	chr1	167640000	167650000	0.03304972473914405	2.111212657236631
chr1	166870000	166880000	chr1	167020000	167030000	1.813661608096595e-05	2.111212657236631
chr1	166870000	166880000	chr1	167500000	167510000	0.002045272386482057	2.111212657236631
chr1	167030000	167040000	chr1	167500000	167510000	9.228300704494035e-05	2.111212657236631
chr1	167040000	167050000	chr1	167180000	167190000	0.014730106714303502	2.111212657236631
chr1	167040000	167050000	chr1	167400000	167410000	0.005080764725909112	3.6758347359905126
chr1	167230000	167240000	chr1	167500000	167510000	0.002045272386482057	2.111212657236631
chr1	167230000	167240000	chr1	167400000	167410000	0.00021920596003677955	2.111212657236631
chr1	167540000	167550000	chr1	167650000	167660000	0.00494748301442298	2.111212657236631
chr1	167690000	167700000	chr1	167770000	167780000	4.984411823283352e-05	2.111212657236631
chr1	167690000	167700000	chr1	167900000	167910000	0.007859555406793466	2.111212657236631
chr1	167690000	167700000	chr1	168040000	168050000	0.033651567712496	2.111212657236631
chr1	168310000	168320000	chr1	168540000	168550000	0.0011242295860764207	2.111212657236631
chr1	168310000	168320000	chr1	169310000	169320000	0.013802179303547676	2.111212657236631
chr1	168400000	168410000	chr1	169310000	169320000	0.02536777076781316	2.111212657236631
chr1	168410000	168420000	chr1	168540000	168550000	9.587166386531929e-05	2.599207668339954
chr1	168570000	168580000	chr1	169310000	169320000	0.00033029088610784526	2.111212657236631
chr1	168570000	168580000	chr1	169510000	169520000	0.049026886383485145	2.111212657236631
chr1	168580000	168590000	chr1	169090000	169100000	0.0002750963007967561	2.111212657236631
chr1	168670000	168680000	chr1	169080000	169090000	0.0111414261042877	2.111212657236631
chr1	168690000	168700000	chr1	169310000	169320000	0.043645934340352396	2.111212657236631
chr1	169090000	169100000	chr1	169320000	169330000	0.00494748301442298	2.111212657236631
chr1	169350000	169360000	chr1	169510000	169520000	0.03459050564554921	2.599207668339954
chr1	169440000	169450000	chr1	169510000	169520000	6.491328175428634e-06	2.111212657236631
chr1	169560000	169570000	chr1	169780000	169790000	6.368218432299551e-05	2.111212657236631
chr1	169550000	169560000	chr1	170910000	170920000	0.023828492402985783	2.111212657236631
chr1	169560000	169570000	chr1	169670000	169680000	0.0017624986914647756	2.111212657236631
chr1	169680000	169690000	chr1	169770000	169780000	0.0017624986914647756	2.111212657236631
chr1	169810000	169820000	chr1	171510000	171520000	0.015398920744716937	3.2
chr1	169820000	169830000	chr1	171470000	171480000	0.03187911906649786	2.111212657236631
chr1	169890000	169900000	chr1	170510000	170520000	0.006420527138193347	2.599207668339954
chr1	169890000	169900000	chr1	170890000	170900000	0.0096050078235613	2.111212657236631
chr1	169900000	169910000	chr1	170040000	170050000	0.008240259068195805	2.111212657236631
chr1	170650000	170660000	chr1	170850000	170860000	0.01565062201499312	2.111212657236631
chr1	170930000	170940000	chr1	171200000	171210000	0.004758346915015277	2.111212657236631
chr1	171050000	171060000	chr1	171170000	171180000	0.01423719643024476	3.2
chr1	171610000	171620000	chr1	171950000	171960000	0.001433473688352201	2.111212657236631
chr1	171610000	171620000	chr1	172390000	172400000	0.02691895049708726	2.111212657236631
chr1	171770000	171780000	chr1	171940000	171950000	1.4094171437939451e-05	2.111212657236631
chr1	171770000	171780000	chr1	172380000	172390000	0.02963058629843713	3.6758347359905126
chr1	171770000	171780000	chr1	172680000	172690000	0.025880566000048046	2.111212657236631
chr1	171970000	171980000	chr1	172380000	172390000	8.495468845537423e-05	2.111212657236631
chr1	171970000	171980000	chr1	172680000	172690000	0.0012622745880323282	2.111212657236631
chr1	172050000	172060000	chr1	172370000	172380000	0.00030330338150079444	2.111212657236631
chr1	172110000	172120000	chr1	172360000	172370000	0.007956852387046787	2.111212657236631
chr1	172400000	172410000	chr1	172680000	172690000	0.0003693819264522169	2.599207668339954
chr1	172410000	172420000	chr1	172510000	172520000	0.00030030717580438926	2.111212657236631
chr1	172570000	172580000	chr1	172680000	172690000	0.01833856630344981	2.111212657236631
chr1	172710000	172720000	chr1	173170000	173180000	0.00030030717580438926	2.111212657236631
chr1	172710000	172720000	chr1	173380000	173390000	0.0050315562881474325	2.111212657236631
chr1	172740000	172750000	chr1	173270000	173280000	0.0331713793867645	3.6758347359905126
chr1	172790000	172800000	chr1	173160000	173170000	0.0011242295860764207	2.111212657236631
